,time_spent,first_deposit_amount,user_id,risk_tolerance_high_risk_tolerance,risk_tolerance_low_risk_tolerance,risk_tolerance_med_risk_tolerance,time_horizon_long_time_horizon,time_horizon_med_time_horizon,time_horizon_short_time_horizon,investment_experience_extensive_investment_exp,investment_experience_good_investment_exp,investment_experience_limited_investment_exp,investment_experience_no_investment_exp,liquidity_needs_not_important_liq_need,liquidity_needs_somewhat_important_liq_need,liquidity_needs_very_important_liq_need,platform_Android,platform_both,platform_iOS,instrument_type_first_traded_0,instrument_type_first_traded_adr,instrument_type_first_traded_cef,instrument_type_first_traded_etp,instrument_type_first_traded_lp,instrument_type_first_traded_mlp,instrument_type_first_traded_reit,instrument_type_first_traded_rlt,instrument_type_first_traded_stock,instrument_type_first_traded_tracking,instrument_type_first_traded_wrt,churn
1005,0.0,1000.0,14d6417155ff449c4b8398740991e3e1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1006,13.4839666667,5000.0,a5136aab7e874f20e07e9902445b82eb,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1007,24.5601,300.0,5ec6ca233186e580d1a9d9b7164ac649,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1008,13.383116666700001,100.0,411265cc836196472a157ff28ebea89d,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1009,3.16016666667,100.0,fcef36ed912ba9643df5cd11a13e4e10,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1010,12.942566666700001,500.0,68d2adbc42f411c3d6d1fc0cc61ff819,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1011,6.16158333333,100.0,43669a3343327f65278920c712cd8cc9,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1012,22.9813333333,50.0,d3c36b3d832cfd988d4e102f167830aa,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1013,17.1062333333,10.0,877566ffd3d22c07380588ad084ce018,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1014,62.1308333333,50.0,0bde51cc2e37c11cfa16cf58c1e9fe8c,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1015,8.776966666669999,150.0,3351b7b694f61758ef9150a10c648d11,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1016,28.7733333333,10.0,4b0b019a026e7303f5f5e88e5447affc,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1017,13.745866666700001,500.0,cd9cc4da5a0f3650f24653d4c8283d09,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1018,724.075616667,200.0,9f3c5e4b10eb5f8202f958a96fdf8d00,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1019,21.0339,2000.0,fa0b0dfe2a799c9a731abdb366a9aed8,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1020,2.46021666667,100.0,b90e509ab8b15696c20a227a91780478,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1021,9.24125,20.0,dcd5bd926dae6276a8bcff95c449bbe4,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1022,22.31975,100.0,9f29e67a1795a675c20e1cc0710250f5,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1023,68.9540333333,33.0,8c80a388b08894a138abcee74d0b3122,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1024,0.0,1000.0,796e6caf6a37beb7772d50a0b994bebf,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1025,0.0,500.0,6a3db7b209f4dc09f2abacdce0017daa,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1026,12.03655,25.0,7e7e84a46f6fcf1481644745eac231c7,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1027,4.02066666667,1000.0,8f6137ac3fd03eaffcc91cc2d568786a,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1028,10.080083333300001,50.0,87231491f23fc1389a78b6ef07de395e,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1029,0.0,50.0,ee00567b0bd7a52fc6666c67fa788d8a,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1030,1.7438,1000.0,0f5bb0b241cde9110aaf9888b2b3c571,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1031,0.0,18.26,542182786b5b2050b2ea684705174059,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1032,33.8205,1500.0,fede0937ab0dbff7d239afe022e1266f,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1033,10.2266666667,100.0,68756a5125d679565b18a117d9ed78b1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1034,0.0,100.0,1b8d6361317cf561d5a3dad8569889a9,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1035,19.4443,1000.0,eedcee4d9959ed59f65ea07e57f3ef75,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1036,23.922216666700002,500.0,26d0e4c25c3c54299b1a2123f47ec47a,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1037,0.0,1000.0,17031f791cd1b1208c8915e82b0aeaee,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1038,35.6201,100.0,05bf4ed95a367aa58c15fccf0a01bdd3,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1039,0.0,50.0,0852750bffcaa57c9965c9a315940a58,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1040,43.2785333333,200.0,9afcefd5f69967c7e6d039e31f180352,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1041,0.0,50.0,6167b3c4eafdf8be2891ff404fbbcba6,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1042,30.13875,1000.0,ceea767379315e891ee2f77759a3af3b,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1043,99.7061666667,50.0,948ceac051af95834026fdb32f896581,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1044,8.66935,100.0,63ad71573f6688f5a2c8c675655303d4,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1045,12.364483333299999,50.0,08189ae4833689e2f4e3a89f30233717,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1046,11.4031,100.0,2cbfef2edfbdbc2184ca2a59d08bac94,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1047,13.666433333299999,500.0,2af7282e0742074be457f1552bb44bb0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1048,0.0,500.0,45c7b4bc0d3122d4089f76ffcc286908,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1049,0.0,500.0,9bbfa3de639ec4b21e8861b212baafad,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1050,0.0,300.0,cfc5b57fbf30a8314f11e631ba87382d,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1051,0.0,100.0,bb1cf06cacd5844dad3eb3da28a88546,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1052,16.83355,2500.0,6eb0c714ddfb680758a580d02116f703,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1053,112.325466667,100.0,e32bed8044a235542611925efcb0b6b7,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1054,5.21776666667,10.0,5bcf53750b608deb3f292703b9f11ee1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1055,1.4246666666699999,100.0,f5299b973e46b76d34353870b570ce9a,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1056,0.0,5.0,6aef9ce03bd8b534a7a26b0761b0a61d,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1057,48.8256833333,500.0,5ce7b61a15b240f94ddaea662af03aa0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1058,13.9444333333,20.0,f508af0a93b505d6c8d699d67b0f081a,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1059,5.5968666666699995,50.0,f7d3b6a9476e40cb4c0d0f9a3111f983,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1060,25.7435333333,500.0,63f628243b702a5625eabe5a605d1bdb,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1061,15.7245,20.0,e78182279779927c98715dc0fe3ed9e4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1062,0.0,100.0,e46df1d2f3d70bee4dc0e14514548d70,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1063,31.995183333299998,50.0,af64acaa0a4c4a7c4c3c816e32390257,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1064,3.64976666667,500.0,d29462da3df7f36f83610310e5aba747,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1065,155.527866667,500.0,c24e98e50bb578aac3c96a6acd3d5869,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1066,5.508583333330001,200.0,4878105afe5eb76a728ed7835400b4c4,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1067,38.75905,200.0,c2b1a6334747f0f57a2617559cbd0e23,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1068,24.9264,20.0,b8e61fc3280a0dd9ac472321cce8c0cf,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1069,12.85815,1.0,af60272aa2796c3397610d97bd9b493b,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1070,15.6396666667,500.0,b53d974c6eef875ef09d3f489b04c9b5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1071,32.154716666700004,20.0,9b65841d47bcb7129175231b412a0a0a,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1072,41.8527333333,176.12,7cb32ef56c5215404b57bc7b5875b29d,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1073,93.9051166667,50.0,626730d33981ff4be6736b8a00ea8a41,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1074,115.9806,10.0,248fd3984cef3e085700fcb24f9b1a01,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1075,2.89133333333,50.0,e95986fb82e06e4140b91a8eb6e206f5,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1076,82.10975,500.0,5f87678b21f06db5b0628be70376981c,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1077,0.0,10.0,98da1434a2dc469c393e791e12168363,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1078,42.75675,5.0,13748ab2b0d911acfcfdc6fcd3c3970e,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1079,0.0,100.0,26be37bf3da477753ccab0cdc56cc88d,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1080,14.3619333333,100.0,7451e18fc74a5f3c636b4a6cfd73afb9,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1081,7.406466666669999,15.0,7fceea6709a1da396be7cb2e372dcfb3,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1082,5.51335,500.0,0f80827d9cb814bdeaaa517ba2aca8db,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1083,9.63195,3000.0,fd6d6915e52d8f04197ab5ecc8359d3c,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1084,0.0,2000.0,b29ae04b0128bba2627f3502d8b56f20,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1085,0.0,20.0,d1a22b8963c41dc3e36814f79f096ead,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1086,41.4166166667,20.0,4116978cf2e0a3052f6adc5a094716a2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1087,14.270233333299998,75.0,3699b34f3a658d47e68066418ad6b0c5,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1088,28.3546833333,112.0,b7317d020504bdca5105cf513e7b5728,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1089,4.6668,20.0,75109dde088bffec92cfaa7c6cfa65d5,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1090,353.88448333300005,2000.0,a1db0459b82489fa84b28dc19d7d5fe1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1091,14.2923,125.0,51b0d89c7e7f029ca814d19a758bcb0a,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1092,67.9305333333,2000.0,f30ea52b1b7ae93c22cca63caea92808,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1093,5.888033333330001,20.0,9dcb804ba79f56fbea0253eb54775b7b,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1094,67.6343,100.0,8528c66eaa22010b50d80ac4b85896c1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1095,0.0,300.0,669bc27480972387d02ee4207aebcf98,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1096,59.3691166667,200.0,da04560396bc1215844727b4fb7bda8d,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1097,16.45955,25.0,aa48e44d2e1d9bb862dc2e70791cddaf,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1098,0.0,500.0,454bfa7733ad86dbb8082df2bd89666a,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1099,0.0,90.0,b307f80c5c2910d348c0d318ce0ecec1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1100,17.1911833333,5000.0,e18dbe31cdf6ac279d765f27a01b2fb6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1101,0.0,50.0,c839a9f3fd8ae6cc6c8f97073d813de6,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1102,62.4483,100.0,df111f62e97aa8b1e714d853c95ad440,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1103,15.053116666700001,250.0,5b5c090e611c24413630be93f3ed33c5,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1104,23.6133666667,3000.0,f7838c3212178da19abf1d78b63346f7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1105,14.215233333299999,1000.0,f0b4b1295588db43372fed4a5632aed5,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1106,0.0,1000.0,4404114d4d83cd70abe35e61137e97a0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1107,21.2524166667,500.0,885c70e75f0c0c8530a0e82a52b041aa,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1108,8.982083333330001,10.0,028367ff3cbcc04c2afc2ce3336c00e2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1109,38.1332333333,10000.0,99141df3bde3f1cb06c7dec27ec4bee4,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1110,78.2983666667,50.0,ce6116f1353bdd6e55e3f79d5b53a6cf,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1111,22.145433333299998,5000.0,dc21191a40741646e54c7b90297fc8f6,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1112,16.60315,2000.0,ee46a16ad29dd0ce28ebdcf6d17d0f14,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1113,21.3594166667,20.0,e316ab81dd725ab1a237e595c827e24d,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1114,79.5477666667,1000.0,2cd7c761544a4bb64734a475e95ac2aa,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1115,19.3847,20.0,d6de479e8e8c5a6ac7a443505ea9e658,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1116,4.61061666667,50000.0,d324ff34d93febff791fb4fca5778d90,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1117,3.6871333333300003,1200.0,648273b66ac48d0ac54be0a7482a93da,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1118,38.3028,10.0,b85f175967d84e06b3fcc3ce94f45452,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1119,5.77243333333,10.0,51981145a9dad56641fdec526b27f34f,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1120,91.4662166667,500.0,89ab38358aa98b5adec6d7a051c9a8e3,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1121,4.91523333333,1450.0,3196e8ca10b04ec9c5d17b6aff4361e8,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1122,56.7597666667,10.0,2818c6aaf0dee954f82f905bbe8a454d,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1123,0.0,100.0,180dcd87d9b4fa376c18732d36c7edac,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1124,0.0,5000.0,3452b24f99cd375fe0f443573154d1ce,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1125,50.447183333299996,60.0,2eb79d69eb72ef4cd0a4179458cbb763,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1126,53.0649333333,600.0,8a815e8e699ba93a326488dee482557b,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1127,0.0,50.0,11e831fb3f1da3e4a4f3353fa43283a6,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1128,0.0,200.0,1b16233f1e67e2d4323ca9f14c8159bb,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1129,16.0487333333,1000.0,efd9b331557f4c4cae30932e1ca6350d,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1130,0.0,25.0,efa462370e039a071bb283d759ae8d5c,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1131,128.835766667,0.5,8c97b5f41ebecbebb8d45c26573f5c22,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1132,5.7525,1000.0,7002a014041e71000e75dbc6838dfb74,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1133,11.9645,20.0,14f37ab1d68ddf9417d6bfcf96399d71,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1134,1.6274,50.0,97383fe3cab9d556637d68b64911158b,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1135,10.6552,200.0,7b0b8a8e74523ad3d5dc861e515bd235,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1136,0.0,20.0,71f304299b2401eba0f5e765c92372dc,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1137,12.21545,10.0,2fdc0b62495e42e7977df8c5ac65561b,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1138,6.637083333330001,500.0,d6151b1ecbacfb0e248cbd2f2e933b0c,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1139,0.0,50.0,7d86172c5a77d3474649f89e07cef5a0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1140,14.841833333299999,100.0,53cd7b1f90a82c191e46916aebe8cc36,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1141,20.5,50.0,75cd7656a3a741fcb1bafe7b903ee2b1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1142,0.0,50.0,7824ace232bc4d354542623cbc72a7ef,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1143,0.0,1000.0,ecd386bd18fc38bc24951c6f06a65e84,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1144,13.8889166667,100.0,6c921a5f760267b433ca4c1bb0e018c0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1145,1.01905,100.0,d00e7dfcfa4e7a87e303f9bacf4dfe94,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1146,0.0,25.0,98be68730adfab8662191f7b8447136f,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1147,0.0,100.0,ef0293f559cea9e49ca66342af82257a,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1148,0.848166666667,20.0,94e90473629e67609e4c563d6f8ddc79,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1149,30.89645,15.0,1e262f1f36987380cac42e080f231a8e,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1150,15.1276,5.0,2b6a001da0b727e4a0fac537d4c0430d,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1151,17.0763333333,1500.0,0b9561020f8962d93bbb4dc121a4ee8b,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1152,40.180816666700004,200.0,4d29d676ac78011919d57eaf55d9ec36,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
